id, name, library_name, library_url, date_reviewed, notes, created_at
1,University of Utah,J. Willard Marriott Library,https://databases.tools.lib.utah.edu/,,,
2,Utah Valley University,Fulton Library,https://uvu.libguides.com/az/databases,,,
3,Michigan State University,MSU Libraries,https://libguides.lib.msu.edu/az/databases,,,
4,University of Alabama,University Libraries,https://www.lib.ua.edu/databases,,,
5,University of Alaska Anchorage,UAA/APU Consortium Library,https://libguides.uaa.alaska.edu/az.php,,,
6,Arizona State University,ASU Library,https://libguides.asu.edu/az.php,,,
7,University of Arkansas,University of Arkansas Libraries,https://libguides.uark.edu/az.php,,,
8,UCLA,UCLA Library,https://guides.library.ucla.edu/az.php,,,
9,University of Colorado Boulder,CU Boulder Libraries,https://libguides.colorado.edu/az.php,,,
10,University of Connecticut,UConn Library,https://libguides.uconn.edu/az.php,,,
11,University of Delaware,University of Delaware Library,https://library.udel.edu/databases/,,,
12,University of Central Florida,UCF Libraries,https://library.ucf.edu/find/databases/,,,
13,Georgia State University,Georgia State University Library,https://research.library.gsu.edu/az.php,,,
14,University of Hawaiʻi at Mānoa,Hamilton Library,https://guides.library.manoa.hawaii.edu/az.php,,,
15,Boise State University,Albertsons Library,https://guides.boisestate.edu/az.php,,,
16,University of Illinois Urbana-Champaign,University Library,https://guides.library.illinois.edu/az.php,,,
17,Indiana University Bloomington,IU Libraries,https://libraries.indiana.edu/databases,,,
18,Iowa State University,ISU Library,https://libguides.lib.iastate.edu/az.php,,,
19,University of Kansas,University of Kansas Libraries,https://guides.lib.ku.edu/az.php,,,
20,University of Kentucky,UK Libraries,https://libguides.uky.edu/az.php,,,
21,Louisiana State University,LSU Libraries,https://guides.lib.lsu.edu/az.php,,,
22,University of Maine,Fogler Library,https://libguides.library.umaine.edu/az.php,,,
23,University of Maryland College Park,UMD Libraries,https://lib.guides.umd.edu/az.php,,,
24,University of Massachusetts Amherst,UMass Amherst Libraries,https://guides.library.umass.edu/az.php,,,
25,University of Minnesota Twin Cities,University of Minnesota Libraries,https://www.lib.umn.edu/databases,,,
26,University of Mississippi,University Libraries,https://libguides.lib.olemiss.edu/az.php,,,
27,University of Missouri,University of Missouri Libraries,https://guides.library.missouri.edu/az.php,,,
28,Montana State University,MSU Library,https://guides.lib.montana.edu/az.php,,,
29,University of Nebraska–Lincoln,University Libraries,https://guides.unl.edu/az.php,,,
30,University of Nevada Las Vegas,UNLV University Libraries,https://guides.library.unlv.edu/az.php,,,
31,University of New Hampshire,UNH Library,https://libguides.unh.edu/az.php,,,
32,Rutgers University–New Brunswick,Rutgers University Libraries,https://libguides.rutgers.edu/az.php,,,
33,University of New Mexico,UNM University Libraries,https://libguides.unm.edu/az.php,,,
34,University at Buffalo (SUNY),University Libraries,https://library.buffalo.edu/research-tools/databases/,,,
35,North Carolina State University,NC State University Libraries,https://www.lib.ncsu.edu/databases,,,
36,North Dakota State University,NDSU Libraries,https://guides.library.ndsu.edu/az.php,,,
37,Ohio State University,OSU Libraries,https://guides.osu.edu/az.php,,,
38,University of Oklahoma,OU Libraries,https://guides.ou.edu/az.php,,,
39,Oregon State University,Valley Library,https://guides.library.oregonstate.edu/az.php,,,
40,Pennsylvania State University,Penn State University Libraries,https://guides.libraries.psu.edu/az.php,,,
41,University of Rhode Island,URI Libraries,https://libguides.uri.edu/az.php,,,
42,University of South Carolina,University Libraries,https://guides.library.sc.edu/az.php,,,
43,South Dakota State University,Hilton M. Briggs Library,https://libguides.sdstate.edu/az.php,,,
44,University of Tennessee Knoxville,UT Libraries,https://libguides.utk.edu/az.php,,,
45,Texas A&M University,Texas A&M University Libraries,https://guides.library.tamu.edu/az.php,,,
46,University of Vermont,UVM Libraries,https://libguides.uvm.edu/az.php,,,
47,Virginia Tech,University Libraries,https://guides.lib.vt.edu/az.php,,,
48,University of Washington,University of Washington Libraries,https://guides.lib.uw.edu/az.php,,,
49,West Virginia University,WVU Libraries,https://libguides.wvu.edu/az.php,,,
50,University of Wisconsin–Madison,University of Wisconsin–Madison Libraries,https://guides.library.wisc.edu/az.php,,,
51,University of Wyoming,Coe Library,https://libguides.uwyo.edu/az.php,,,
,,,,,,