JobID,Year,Salary,Estimate_Boolean,Title,Org Type,Location
1001,2012,"$42,304.85 ",,Prospect Research Specialist,Higher Ed,IN
1002,2012,"$19,715.23 ",,Recp Prospect Research Asst,Higher Ed,IN
1003,2013,"$30,978.60 ",,Recp Prospect Research Asst,Higher Ed,IN
1004,2013,"$43,593.42 ",,Prospect Research Specialist,Higher Ed,IN
1005,2013,"$25,759.79 ",,Recp Prospect Research Asst,Higher Ed,IN
1006,2014,"$44,904.02 ",,Prospect Research Specialist,Higher Ed,IN
1007,2014,"$30,996.00 ",,Recp Prospect Research Asst,Higher Ed,IN
1008,2014,"$31,756.87 ",,Recp Prospect Research Asst,Higher Ed,IN
1009,2014,"$17,784.57 ",,Prospect Research Asst Recp,Higher Ed,IN
1010,2014,"$56,736.44 ",,Associate Director - Development-Prospect Research,Higher Ed,UT
1011,2014,"$37,115.36 ",,Analyst - Data And Prospect Research,Higher Ed,UT
1012,2014,"$26,260.08 ",,Prospect Research & Management Coordinator,Higher Ed,UT
1013,2015,"$46,068.16 ",,Prospect Research Specialist,Higher Ed,IN
1014,2015,"$30,456.83 ",,Prospect Research Asst Recp,Higher Ed,IN
1015,2015,"$58,750.08 ",,Associate Director - Development-Prospect Research,Higher Ed,UT
1016,2015,"$43,527.96 ",,Annual Giving & Prospect Management Coordinator,Higher Ed,UT
1017,2015,"$23,458.72 ",,Analyst 1 - Data And Prospect Research,Higher Ed,UT
1018,2015,"$13,525.60 ",,Analyst 1 - Data And Prospect Research,Higher Ed,UT
1019,2016,"$47,085.21 ",,Prospect Research Specialist,Higher Ed,IN
1020,2016,"$32,337.73 ",,Prospect Research Asst Recp,Higher Ed,IN
1021,2016,"$59,925.12 ",,Associate Director - Development-Prospect Research,Higher Ed,UT
1022,2016,"$45,829.32 ",,Annual Giving & Prospect Management Coordinator,Higher Ed,UT
1023,2016,"$35,892.00 ",,Analyst 1 - Data And Prospect Research,Higher Ed,UT
1024,2016,"$31,636.28 ",,Assistant - Data & Prospect Research,Higher Ed,UT
1025,2017,"$48,348.00 ",,Prospect Research Analyst,Higher Ed,NV
1026,2017,"$63,968.00 ",,Prospect Research Analyst,Higher Ed,NV
1027,2017,"$63,968.00 ",,Prospect Research Analyst,Higher Ed,NV
1028,2017,"$48,348.00 ",,Prospect Research Analyst,Higher Ed,NV
1029,2017,"$47,931.26 ",,Prospect Research Specialist,Higher Ed,IN
1030,2017,"$17,161.65 ",,Prospect Research Specialist,Higher Ed,IN
1031,2017,"$7,075.35 ",,Prospect Research Asst Recp (Inactive),Higher Ed,IN
1032,2017,"$60,762.00 ",,Associate Director - Prospect Development,Higher Ed,UT
1033,2017,"$47,084.00 ",,Annual Giving & Prospect Management Coordinator,Higher Ed,UT
1034,2017,"$36,635.41 ",,Analyst 1 - Data And Prospect Research,Higher Ed,UT
1035,2017,"$26,965.35 ",,Assistant - Data And Prospect Research,Higher Ed,UT
1036,2017,"$4,967.83 ",,Assistant - Data And Prospect Research,Higher Ed,UT
1037,2018,"$68,489.00 ",,Prospect Research Analyst,Higher Ed,NV
1038,2018,"$29,625.00 ",,Prospect Research Analyst,Higher Ed,NV
1039,2018,"$48,960.00 ",,Prospect Research Analyst,Higher Ed,FL
1040,2018,"$68,489.00 ",,Prospect Research Analyst,Higher Ed,NV
1041,2018,"$52,401.00 ",,Prospect Research Analyst,Higher Ed,FL
1042,2018,"$50,000.00 ",,Prospect Research Analyst,Higher Ed,FL
1043,2018,"$48,000.00 ",,Prospect Research Analyst,Higher Ed,AZ
1044,2018,"$48,000.00 ",,Prospect Research Analyst,Higher Ed,AZ
1045,2018,"$48,000.00 ",,Prospect Research Analyst,Higher Ed,AZ
1046,2018,"$48,000.00 ",,Prospect Research Analyst,Higher Ed,AZ
1047,2018,"$49,215.54 ",,Prospect Research Specialist,Higher Ed,IN
1048,2018,"$31,515.18 ",,Prospect Research Specialist (Inactive),Higher Ed,IN
1049,2018,"$47,687.43 ",,Associate Director - Prospect Development,Higher Ed,UT
1050,2018,"$48,000.00 ",,Annual Giving & Prospect Management Coordinator,Higher Ed,UT
1051,2018,"$33,647.75 ",,Analyst I - Data And Prospect Research,Higher Ed,UT
1052,2018,"$32,250.00 ",,Assistant - Data And Prospect Research,Higher Ed,UT
1053,2018,"$5,059.14 ",,Analyst I - Data And Prospect Research,Higher Ed,UT
1054,2018,"$5,158.26 ",,Associate Director - Prospect Development,Higher Ed,UT
1055,2019,"$49,000.00 ",,Prospect Research Analyst,Higher Ed,FL
1056,2019,"$52,401.00 ",,Prospect Research Analyst,Higher Ed,FL
1057,2019,"$48,374.00 ",,Prospect Research Analyst,Higher Ed,FL
1058,2019,"$57,627.00 ",,Prospect Research Analyst,Higher Ed,FL
1059,2019,"$45,030.00 ",,Prospect Research Analyst,Higher Ed,MA
1060,2019,"$50,118.00 ",,Prospect Research Analyst,Higher Ed,FL
1061,2019,"$50,000.00 ",,Prospect Research Analyst,Higher Ed,FL
1062,2019,"$44,880.00 ",,Prospect Research Analyst,Higher Ed,FL
1063,2019,"$41,944.00 ",,Prospect Research Analyst,Higher Ed,FL
1064,2019,"$48,000.00 ",,Prospect Research Analyst,Higher Ed,AZ
1065,2019,"$48,000.00 ",,Prospect Research Analyst,Higher Ed,AZ
1066,2019,"$48,000.00 ",,Prospect Research Analyst,Higher Ed,AZ
1067,2019,"$48,000.00 ",,Prospect Research Analyst,Higher Ed,AZ
1068,2019,"$48,000.00 ",,Prospect Research Analyst,Higher Ed,AZ
1069,2019,"$50,340.95 ",,Prospect Research Specialist,Higher Ed,IN
1070,2019,"$50,350.86 ",,Director - Prospect Development,Higher Ed,UT
1071,2019,"$48,744.09 ",,Annual Giving & Prospect Management Coordinator,Higher Ed,UT
1072,2019,"$28,120.89 ",,Analyst I - Prospect Development,Higher Ed,UT
1073,2019,"$18,140.84 ",,Assistant - Data And Prospect Research,Higher Ed,UT
1074,2019,"$20,438.71 ",,Analyst I - Data And Prospect Research,Higher Ed,UT
1075,2019,"$11,579.19 ",,Analyst I - Data And Prospect Research,Higher Ed,UT
1076,2019,"$11,820.49 ",,Assistant - Data And Prospect Research,Higher Ed,UT
1077,2019,"$10,096.46 ",,Analyst I - Prospect Development,Higher Ed,UT
1078,2020,"$41,816.00 ",,Prospect Research Analyst,Higher Ed,TX
1079,2020,"$53,187.00 ",,Prospect Research Analyst,Higher Ed,FL
1080,2020,"$48,374.00 ",,Prospect Research Analyst,Higher Ed,FL
1081,2020,"$45,493.00 ",,Prospect Research Analyst,Higher Ed,FL
1082,2020,"$50,000.00 ",,Prospect Research Analyst,Higher Ed,FL
1083,2020,"$57,857.00 ",,Prospect Research Analyst,Higher Ed,FL
1084,2020,"$49,000.00 ",,Prospect Research Analyst,Higher Ed,FL
1085,2020,"$54,036.00 ",,Prospect Research Analyst,Higher Ed,TX
1086,2020,"$58,185.00 ",,Prospect Research Analyst,Higher Ed,MA
1087,2020,"$53,626.00 ",,Prospect Research Analyst,Higher Ed,FL
1088,2020,"$45,164.00 ",,Prospect Research Analyst,Higher Ed,AZ
1089,2020,"$45,164.00 ",,Prospect Research Analyst,Higher Ed,AZ
1090,2020,"$45,164.00 ",,Prospect Research Analyst,Higher Ed,AZ
1091,2020,"$45,164.00 ",,Prospect Research Analyst,Higher Ed,AZ
1092,2020,"$44,461.00 ",,Prospect Research Analyst,Higher Ed,AZ
1093,2020,"$52,742.07 ",,Prospect Research Specialist,Higher Ed,IN
1094,2020,"$41,594.67 ",,Exec Dir Adv Svcs Prospect Dev,Higher Ed,IN
1095,2020,"$40,972.93 ",,Asst Dir Prospect Research,Higher Ed,IN
1096,2020,"$28,594.99 ",,Exec Dir Adv Svcs Prospect Dev (Inactive),Higher Ed,IN
1097,2020,"$49,994.51 ",,Director - Prospect Development,Higher Ed,UT
1098,2020,"$43,098.28 ",,Analyst I - Data And Prospect Research,Higher Ed,UT
1099,2020,"$31,019.94 ",,Analyst I - Prospect Development,Higher Ed,UT
1100,2020,"$20,149.97 ",,Assistant - Data And Prospect Research,Higher Ed,UT
1101,2020,"$8,527.90 ",,Analyst I - Prospect Development,Higher Ed,UT
1102,2020,"$4,884.37 ",,Assistant - Data And Prospect Research,Higher Ed,UT
1103,2021,"$53,407.00 ",,Prospect Research Analyst,Higher Ed,MA
1104,2021,"$70,261.00 ",,Prospect Research Analyst,Higher Ed,NV
1105,2021,"$55,644.00 ",,Prospect Research Analyst,Higher Ed,TX
1106,2021,"$55,620.00 ",,Prospect Research Analyst,Higher Ed,TN
1107,2021,"$47,418.00 ",,Prospect Research Analyst,Higher Ed,TN
1108,2021,"$70,261.00 ",,Prospect Research Analyst,Higher Ed,NV
1109,2021,"$27,692.00 ",,Prospect Research Analyst,Higher Ed,MA
1110,2021,"$59,303.00 ",,Prospect Research Analyst,Higher Ed,FL
1111,2021,"$55,000.00 ",,Prospect Research Analyst,Higher Ed,FL
1112,2021,"$54,967.00 ",,Prospect Research Analyst,Higher Ed,FL
1113,2021,"$53,187.00 ",,Prospect Research Analyst,Higher Ed,FL
1114,2021,"$50,067.00 ",,Prospect Research Analyst,Higher Ed,FL
1115,2021,"$45,493.00 ",,Prospect Research Analyst,Higher Ed,FL
1116,2021,"$49,000.00 ",,Prospect Research Analyst,Higher Ed,FL
1117,2021,"$44,819.00 ",,Prospect Research Analyst,Higher Ed,AZ
1118,2021,"$44,819.00 ",,Prospect Research Analyst,Higher Ed,AZ
1119,2021,"$44,819.00 ",,Prospect Research Analyst,Higher Ed,AZ
1120,2021,"$44,819.00 ",,Prospect Research Analyst,Higher Ed,AZ
1121,2021,"$44,122.00 ",,Prospect Research Analyst,Higher Ed,AZ
1122,2021,"$78,816.27 ",,Director Prospect Research,Higher Ed,IN
1123,2021,"$100,867.69 ",,Exec Dir Adv Svcs Prospect Dev,Higher Ed,IN
1124,2021,"$50,542.78 ",,Prospect Research Specialist,Higher Ed,IN
1125,2021,"$52,873.89 ",,Asst Dir Prospect Research,Higher Ed,IN
1126,2021,"$63,450.96 ",,Director - Prospect Development,Higher Ed,UT
1127,2021,"$43,305.28 ",,Analyst I - Data And Prospect Research,Higher Ed,UT
1128,2021,"$41,659.92 ",,Analyst I - Prospect Development,Higher Ed,UT
1129,2021,"$39,300.00 ",,Assistant - Data And Prospect Research,Higher Ed,UT
1130,2021,"$8,801.21 ",,Office Manager/Prospect Development,Higher Ed,UT
1131,2022,"$47,418.00 ",,Prospect Research Analyst,Higher Ed,TN
1132,2022,"$54,967.00 ",,Prospect Research Analyst,Higher Ed,FL
1133,2022,"$55,898.00 ",,Prospect Research Analyst,Higher Ed,TN
1134,2022,"$48,829.00 ",,Prospect Research Analyst,Higher Ed,TX
1135,2022,"$59,118.00 ",,Prospect Research Analyst,Higher Ed,MA
1136,2022,"$48,214.00 ",,Prospect Research Analyst,Higher Ed,TX
1137,2022,"$49,880.00 ",,Prospect Research Analyst,Higher Ed,TX
1138,2022,"$50,650.00 ",,Prospect Research Analyst,Higher Ed,MA
1139,2022,"$57,000.00 ",,Prospect Research Analyst,Higher Ed,FL
1140,2022,"$53,984.00 ",,Prospect Research Analyst,Higher Ed,FL
1141,2022,"$49,735.00 ",,Prospect Research Analyst,Higher Ed,FL
1142,2022,"$55,000.00 ",,Prospect Research Analyst,Higher Ed,FL
1143,2022,"$50,067.00 ",,Prospect Research Analyst,Higher Ed,FL
1144,2022,"$59,303.00 ",,Prospect Research Analyst,Higher Ed,FL
1145,2022,"$48,961.00 ",,Prospect Research Analyst,Higher Ed,AZ
1146,2022,"$48,961.00 ",,Prospect Research Analyst,Higher Ed,AZ
1147,2022,"$48,000.00 ",,Prospect Research Analyst,Higher Ed,AZ
1148,2022,"$86,210.88 ",,Director Prospect Research,Higher Ed,IN
1149,2022,"$49,277.06 ",,Prospect Research Specialist,Higher Ed,IN
1150,2022,"$35,478.34 ",,Assistant Director of Prospect Strategy,Higher Ed,IN
1151,2022,"$26,607.88 ",,Asst Dir Prospect Research,Higher Ed,IN
1152,2022,"$102,618.79 ",,Exec Dir Adv Svcs Prospect Dev,Higher Ed,IN
1153,2022,"$70,539.36 ",,Director - Prospect Development,Higher Ed,UT
1154,2022,"$43,074.00 ",,Analyst I - Prospect Development,Higher Ed,UT
1155,2022,"$40,567.63 ",,Assistant Ii - Data And Prospect Research,Higher Ed,UT
1156,2022,"$30,756.64 ",,Prospect Development & Office Manager,Higher Ed,UT
1157,2022,"$18,216.55 ",,Assistant - Data And Prospect Research,Higher Ed,UT
1158,2022,"$14,000.00 ",,Assistant - Data And Prospect Research,Higher Ed,UT
1159,2022,"$5,649.82 ",,Assistant Ii - Data And Prospect Research,Higher Ed,UT
1160,2022,"$2,303.07 ",,Assistant - Data And Prospect Research,Higher Ed,UT
1161,2023,"$70,160.00 ",,Prospect Research Analyst,Higher Ed,TX
1162,2023,"$46,965.00 ",,Prospect Research Analyst,Higher Ed,FL
1163,2023,"$50,466.00 ",,Prospect Research Analyst,Higher Ed,MA
1164,2023,"$70,466.00 ",,Prospect Research Analyst,Higher Ed,MA
1165,2023,"$48,432.00 ",,Prospect Research Analyst,Higher Ed,TX
1166,2023,"$58,710.00 ",,Prospect Research Analyst,Higher Ed,FL
1167,2023,"$63,132.00 ",,Prospect Research Analyst,Higher Ed,FL
1168,2023,"$66,950.00 ",,Prospect Research Analyst,Higher Ed,FL
1169,2023,"$48,667.00 ",,"Analyst, Prospect Research",Higher Ed,TX
1170,2023,"$52,591.00 ",,Prospect Research Analyst,Higher Ed,TX
1171,2023,"$70,160.00 ",,Prospect Research Analyst,Higher Ed,TX
1172,2023,"$70,466.00 ",,Prospect Research Analyst,Higher Ed,MA
1173,2023,"$55,640.00 ",,Prospect Research Analyst,Higher Ed,MS
1174,2023,"$58,384.00 ",,Prospect Research Analyst,Higher Ed,FL
1175,2023,"$57,230.00 ",,Prospect Research Analyst,Higher Ed,MS
1176,2023,"$53,788.00 ",,Prospect Research Analyst,Higher Ed,FL
1177,2023,"$50,000.00 ",,Prospect Research Analyst,Higher Ed,FL
1178,2023,"$49,000.00 ",,Prospect Research Analyst,Higher Ed,FL
1179,2023,"$49,000.00 ",,Prospect Research Analyst,Higher Ed,FL
1180,2023,"$47,000.00 ",,Prospect Research Analyst,Higher Ed,FL
1181,2023,"$66,950.00 ",,Prospect Research Analyst,Higher Ed,FL
1182,2023,"$52,008.00 ",,Prospect Research Analyst,Higher Ed,AR
1183,2023,"$5,910.00 ",,Prospect Research Analyst,Higher Ed,AR
1184,2023,"$46,696.19 ",,Asst Dir Prospect Research,Higher Ed,IN
1185,2023,"$59,046.24 ",,Director Prospect Research,Higher Ed,IN
1186,2023,"$47,259.06 ",,Assistant Director of Prospect Strategy,Higher Ed,IN
1187,2023,"$80,415.12 ",,Director - Prospect Development,Higher Ed,UT
1188,2023,"$52,634.26 ",,Assistant Ii - Data And Prospect Research,Higher Ed,UT
1189,2023,"$45,468.00 ",,Analyst I - Prospect Development,Higher Ed,UT
1190,2023,"$26,512.88 ",,Assistant Ii - Data And Prospect Research,Higher Ed,UT
1191,2023,"$23,060.19 ",,Prospect Development & Research Manager,Higher Ed,UT
1192,2023,"$7,000.00 ",,Mgr Prospect Dev & Research,Higher Ed,UT
1193,2024,"$46,019.00 ",,Prospect Research Analyst,Higher Ed,FL
1194,2024,"$59,044.00 ",,"Analyst, Prospect Research",Higher Ed,TX
1195,2024,"$68,959.00 ",,Prospect Research Analyst,Higher Ed,FL
1196,2024,"$34,483.00 ",,Prospect Research Analyst,Higher Ed,FL
1197,2024,"$67,495.00 ",,Prospect Research Analyst,Higher Ed,TX
1198,2024,"$60,135.00 ",,Prospect Research Analyst,Higher Ed,FL
1199,2024,"$50,470.00 ",,Prospect Research Analyst,Higher Ed,FL
1200,2024,"$50,470.00 ",,Prospect Research Analyst,Higher Ed,FL
1201,2024,"$68,959.00 ",,Prospect Research Analyst,Higher Ed,FL
1202,2024,"$55,402.00 ",,Prospect Research Analyst,Higher Ed,FL
1203,2024,"$60,593.00 ",,Prospect Research Analyst,Higher Ed,MS
1204,2024,"$64,877.00 ",,Prospect Research Analyst,Higher Ed,MS
1205,2024,"$59,156.00 ",,"Prospect Researcher, Senior",Higher Ed,AZ
1206,2024,"$54,641.00 ",,Prospect Research Analyst,Higher Ed,TX
1207,2024,"$66,652.00 ",,Prospect Research Analyst,Higher Ed,MA
1208,2024,"$56,000.00 ",,Prospect Research Analyst,Higher Ed,ID
1209,2024,"$50,820.00 ",,Prospect Research Analyst,Higher Ed,MS
1210,2024,"$60,471.00 ",,Prospect Research Analyst,Higher Ed,FL
1211,2024,"$68,317.00 ",,Prospect Research Analyst Iii,Higher Ed,FL
1212,2024,"$48,719.00 ",,Prospect Research Analyst,Higher Ed,FL
1213,2024,"$25,990.00 ",,Prospect Research Analyst,Higher Ed,TX
1214,2024,"$52,000.00 ",,Prospect Research Analyst,Higher Ed,FL
1215,2024,"$47,669.00 ",,Prospect Research Analyst,Higher Ed,FL
1216,2024,"$45,307.00 ",,Prospect Research Analyst,Higher Ed,AR
1217,2024,"$47,185.43 ",,Assistant Director of Prospect Strategy,Higher Ed,IN
1218,2024,"$51,166.10 ",,Assistant Director of Prospect Research and Interi,Higher Ed,IN
1219,2024,"$88,235.76 ",,Director - Prospect Development,Higher Ed,UT
1220,2024,"$58,900.08 ",,Assistant Ii - Data And Prospect Research,Higher Ed,UT
1221,2024,"$47,191.84 ",,Assistant Ii - Data And Prospect Research,Higher Ed,UT
1222,2024,"$47,182.08 ",,Prospect Development & Research Manager,Higher Ed,UT
1223,2024,"$42,137.52 ",,Data Coordinator - Prospect Data And Communication,Higher Ed,UT
1224,2025,"$53,820.00 ",,Prospect Research Analyst,Higher Ed,VA
1225,2025,"$23,218.00 ",,Prospect Research Analyst,Higher Ed,FL
