JobID,Year,Salary,Estimate_Boolean,Title,Org Type,Location
1226,2025,"$57,064.00 ",,Prospect Research Analyst,Higher Ed,FL
1227,2025,"$58,550.00 ",,Prospect Research Analyst,Higher Ed,VA
1228,2025,"$57,000.00 ",,Prospect Research Analyst,Higher Ed,VA
1229,2025,"$71,027.00 ",,Prospect Research Analyst,Higher Ed,FL
1230,2025,"$51,879.00 ",,Prospect Research Analyst,Higher Ed,MS
1231,2025,"$58,030.00 ",,Prospect Research Analyst,Higher Ed,FL
1232,2025,"$58,758.00 ",,Prospect Research Analyst,Higher Ed,VA
1233,2025,"$51,984.00 ",,Prospect Research Analyst,Higher Ed,FL
1234,2025,"$58,184.00 ",,Prospect Research Analyst,Higher Ed,ID
1235,2025,"$61,500.00 ",,Prospect Research Analyst,Higher Ed,VA
1236,2025,"$50,500.00 ",,Prospect Research Analyst,Higher Ed,FL
1237,2025,"$76,961.00 ",,"Director, Prospect Management",Higher Ed,AR
1238,2025,"$51,899.00 ",,Prospect Research Analyst,Higher Ed,FL
1239,2025,"$75,656.00 ",,Prospect Research Analyst Ii,Higher Ed,MS
1240,2025,"$51,984.00 ",,Prospect Research Analyst,Higher Ed,FL
1241,2025,"$53,560.00 ",,Prospect Research Analyst,Higher Ed,FL
1242,2025,"$45,757.00 ",,Prospect Research Analyst,Higher Ed,AR
1243,2025,"$74,943.00 ",,Prospect Research Analyst Ii,Higher Ed,MS
1244,2025,"$52,216.00 ",,Prospect Research Analyst,Higher Ed,VA
1245,2025,"$62,285.00 ",,Prospect Research Analyst,Higher Ed,FL
1246,2025,"$53,000.00 ",,Prospect Research Analyst,Higher Ed,VA
1247,2025,"$51,500.00 ",,Prospect Research Analyst,Higher Ed,VA
1248,2025,"$66,155.00 ",,"Director, Prospect Management & Research",Higher Ed,KY
1249,2025,"$49,500.00 ",,Prospect Research Analyst,Higher Ed,MA
1250,2025,"$61,939.00 ",,Prospect Research Analyst,Higher Ed,FL
1251,2025,"$49,500.06 ",,Assistant Director of Prospect Research,Higher Ed,IN
1252,2025,"$71,811.60 ",,Development Assoc Spec - Prospect Res,Higher Ed,KY
1253,2025,"$67,023.12 ",,Dir. of Prospect Research & Management,Higher Ed,KY
1254,2025,"$65,560.08 ",,Development Specialist - Prospect Mgmt,Higher Ed,KY
1255,2025,"$52,044.00 ",,"Asst Dir, Prospect Research",Higher Ed,KY
1256,2025,"$44,324.00 ",,Prospect Rsrch Analyst,Higher Ed,KY
1257,2025,"$35,256.00 ",,Prospect Rsrch Assoc,Higher Ed,KY
1258,2025,"$34,476.00 ",,Prospect Rsrch Assoc,Higher Ed,KY
1259,2025,"$44,325.16 ",,Assistant Director of Prospect Development,Higher Ed,IN
1260,2025,"$49,500.06 ",,Asst Dir Prospect Strategy,Higher Ed,IN
1261,2025,"$91,500.04 ",,Senior Director of Prospect Management,Higher Ed,IN
1262,2025,"$9,190.00 ",,Assistant Director of Research,Higher Ed,IN
1263,2025,"$37,153.50 ",,Assistant Director of Research,Higher Ed,IN
1264,2025,"$51,405.80 ",,Prospect Research Analyst - Data And Prospect Rese,Higher Ed,UT
1265,2025,"$50,430.39 ",,Coordinator - Prospect Data And Communications,Higher Ed,UT
1266,2025,"$48,103.41 ",,Director - Prospect Development,Higher Ed,UT
1267,2025,"$26,979.19 ",,Director - Prospect Development,Higher Ed,UT
1268,2025,"$16,099.43 ",,Prospect Research Analyst - Data And Prospect Rese,Higher Ed,UT
1269,2025,"$15,750.00 ",,Prospect Research Analyst - Data And Prospect Rese,Higher Ed,UT
1270,2025,"$10,715.03 ",,Director - Prospect Development,Higher Ed,UT
1271,2018,"$75,900.00 ",T,Director of Prospect Management,Higher Ed,WY
1272,2018,"$36,000.00 ",T,Prospect Research Associate,Higher Ed,WY
1273,2020,"$77,494.00 ",T,Director of Prospect Management,Higher Ed,WY
1274,2020,"$45,936.00 ",T,"Prospect Dev Analyst, Sr",Higher Ed,WY
1275,2020,"$45,936.00 ",T,"Prospect Dev Analyst, Sr",Higher Ed,WY
1276,2024,"$84,708.00 ",T,Director of Prospect Management,Higher Ed,WY
1277,2025,"$65,004.00 ",T,Coordinator of Prospect & Donor Strategy,Higher Ed,WY
1278,2025,"$84,708.00 ",T,Director of Prospect Management,Higher Ed,WY
1279,2025,"$46,008.00 ",T,Prospect Development and Constituent Analyst I,Higher Ed,WY
1280,2025,"$46,008.00 ",T,Prospect Development and Constituent Analyst I,Higher Ed,WY
1281,2026,"$57,000.00 ",T,Research Analyst,Higher Ed,IN
1282,2026,"$63,008.00 ",T,Coordinator of Prospect & Donor Strategy,Higher Ed,WY
1283,2026,"$87,249.00 ",T,Director of Prospect Management,Higher Ed,WY
1284,2026,"$46,175.00 ",T,Prospect Development and Constituent Analyst I,Higher Ed,WY
1285,2026,"$61,000.00 ",T,Senior Research Analyst,Higher Ed,IN
1286,2024,"21,875.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1287,2024,"133,042.00",,PROSPECT RSCH SPEC 5,Higher Ed,CA
1288,2024,"85,218.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1289,2024,"75,297.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1290,2024,"65,738.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1291,2024,"95,331.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1292,2024,"65,862.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1293,2024,"74,114.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1294,2024,"98,884.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1295,2024,"89,918.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1296,2024,"117,083.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1297,2024,"38,181.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1298,2024,"91,239.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1299,2024,"162,803.00",,PROSPECT RSCH MGR 2,Higher Ed,CA
1300,2024,"75,446.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1301,2024,"117,083.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1302,2024,"67,026.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1303,2024,"23,353.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1304,2024,"72,248.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1305,2024,"99,664.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1306,2024,"75,297.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1307,2024,"95,790.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1308,2024,"95,648.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1309,2024,"100,053.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1310,2024,"79,683.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1311,2024,"95,790.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1312,2024,"168,076.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1313,2024,"87,281.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1314,2024,"133,251.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1315,2024,0,,PROSPECT RSCH SPEC 3,Higher Ed,CA
1316,2024,"117,316.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1317,2024,"76,315.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1318,2024,"31,347.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1319,2024,"96,667.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1320,2024,"88,006.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1321,2024,"82,780.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1322,2024,"157,533.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1323,2024,"78,767.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1324,2024,"96,667.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1325,2024,"79,683.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1326,2024,"67,981.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1327,2024,"76,632.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1328,2024,"69,061.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1329,2024,"65,249.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1330,2024,"93,004.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1331,2024,"87,281.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1332,2024,"97,623.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1333,2024,"44,400.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1334,2024,"63,016.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1335,2024,"75,577.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1336,2024,"104,215.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1337,2024,"1,333.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1338,2024,"58,138.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1339,2024,"100,053.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1340,2024,"65,738.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1341,2024,"107,097.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1342,2024,"85,153.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1343,2024,"9,265.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1344,2024,"85,153.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1345,2024,"101,112.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1346,2024,"76,793.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1347,2024,"69,061.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1348,2024,"30,688.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1349,2024,"85,153.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1350,2024,"76,315.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1351,2024,"51,670.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1352,2024,"48,492.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1353,2024,"155,291.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1354,2024,"108,389.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1355,2024,"66,008.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1356,2024,"81,372.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1357,2024,"93,612.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1358,2024,"85,153.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1359,2024,"256,595.00",,PROSPECT RSCH MGR 2,Higher Ed,CA
1360,2024,"79,520.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1361,2024,"6,269.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1362,2024,"122,357.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1363,2024,"110,159.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1364,2024,"85,706.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1365,2024,"93,554.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1366,2024,"204,500.00",,PROSPECT RSCH MGR 2,Higher Ed,CA
1367,2024,"96,318.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1368,2024,"106,439.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1369,2024,"73,515.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1370,2024,"85,153.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1371,2024,"65,953.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1372,2024,"79,831.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1373,2024,"38,841.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1374,2024,"166,345.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1375,2023,"49,039.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1376,2023,"63,070.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1377,2023,"51,909.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1378,2023,"125,960.00",,PROSPECT RSCH SPEC 5,Higher Ed,CA
1379,2023,"81,599.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1380,2023,"30,833.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1381,2023,"91,299.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1382,2023,0,,PROSPECT RSCH SPEC 3,Higher Ed,CA
1383,2023,"66,471.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1384,2023,"91,970.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1385,2023,"83,547.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1386,2023,0,,PROSPECT RSCH SPEC 2,Higher Ed,CA
1387,2023,"112,112.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1388,2023,"148,802.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1389,2023,"125,960.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1390,2023,"118,071.00",,PROSPECT RSCH SPEC 5,Higher Ed,CA
1391,2023,"143,636.00",,PROSPECT RSCH MGR 2,Higher Ed,CA
1392,2023,"30,385.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1393,2023,"72,248.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1394,2023,"112,112.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1395,2023,"61,312.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1396,2023,"60,224.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1397,2023,"69,186.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1398,2023,"91,703.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1399,2023,"30,246.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1400,2023,"91,725.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1401,2023,"90,988.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1402,2023,"60,536.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1403,2023,"95,803.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1404,2023,"76,307.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1405,2023,"91,725.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1406,2023,"152,875.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1407,2023,"83,573.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1408,2023,"120,673.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1409,2023,"109,619.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1410,2023,"11,080.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1411,2023,"81,443.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1412,2023,"31,667.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1413,2023,"91,617.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1414,2023,0,,PROSPECT RSCH SPEC 4,Higher Ed,CA
1415,2023,"79,288.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1416,2023,"143,001.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1417,2023,"73,957.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1418,2023,"91,723.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1419,2023,"76,307.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1420,2023,"77,635.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1421,2023,"65,106.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1422,2023,"73,380.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1423,2023,"66,133.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1424,2023,"89,059.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1425,2023,"83,573.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1426,2023,"81,371.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1427,2023,"47,894.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1428,2023,"61,056.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1429,2023,"63,629.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1430,2023,"94,373.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1431,2023,"95,803.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1432,2023,"37,448.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1433,2023,"98,173.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1434,2023,"81,539.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1435,2023,"71,329.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1436,2023,"5,536.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1437,2023,"81,537.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1438,2023,"96,822.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1439,2023,"73,529.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1440,2023,"66,133.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1441,2023,"81,537.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1442,2023,"12,500.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1443,2023,"58,207.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1444,2023,"148,696.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1445,2023,"99,359.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1446,2023,"53,544.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1447,2023,"76,148.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1448,2023,"245,710.00",,PROSPECT RSCH MGR 2,Higher Ed,CA
1449,2023,"75,865.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1450,2023,"117,165.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1451,2023,"105,485.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1452,2023,"82,061.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1453,2023,"89,585.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1454,2023,"190,486.00",,PROSPECT RSCH MGR 2,Higher Ed,CA
1455,2023,"84,611.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1456,2023,"101,918.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1457,2023,"106,537.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1458,2023,"77,551.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1459,2023,"75,652.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1460,2023,"150,998.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1461,2022,"55,995.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1462,2022,"87,314.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1463,2022,"110,962.00",,PROSPECT RSCH SPEC 5,Higher Ed,CA
1464,2022,"78,048.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1465,2022,"87,315.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1466,2022,"36,624.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1467,2022,"137,270.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1468,2022,"87,972.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1469,2022,"7,643.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1470,2022,"79,907.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1471,2022,"9,374.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1472,2022,"100,164.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1473,2022,"112,542.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1474,2022,"73,026.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1475,2022,"13,393.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1476,2022,"75,833.00",,PROSPECT RSCH SPEC 5,Higher Ed,CA
1477,2022,"24,228.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1478,2022,"26,566.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1479,2022,"97,969.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1480,2022,"57,248.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1481,2022,"70,282.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1482,2022,"79,165.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1483,2022,"9,643.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
