JobID,Year,Salary,Estimate_Boolean,Title,Org Type,Location
1484,2022,"16,517.00",,PROSPECT RSCH SPEC 1,Higher Ed,CA
1485,2022,"56,241.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1486,2022,"64,214.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1487,2022,"15,667.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1488,2022,"3,448.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1489,2022,"55,942.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1490,2022,"81,992.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1491,2022,"39,130.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1492,2022,"89,171.00",,PROSPECT RSCH SPEC 5,Higher Ed,CA
1493,2022,"68,220.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1494,2022,"52,688.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1495,2022,"45,964.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1496,2022,"104,316.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1497,2022,"86,495.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1498,2022,"69,601.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1499,2022,"17,239.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1500,2022,"25,210.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1501,2022,"87,631.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1502,2022,"49,410.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1503,2022,"46,648.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1504,2022,"131,175.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1505,2022,"53,652.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1506,2022,"87,314.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1507,2022,"60,850.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1508,2022,"75,430.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1509,2022,"56,334.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1510,2022,"32,182.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1511,2022,"61,856.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1512,2022,"85,186.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1513,2022,"75,188.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1514,2022,"77,827.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1515,2022,"59,522.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1516,2022,"50,003.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1517,2022,"89,197.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1518,2022,"26,689.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1519,2022,"33,701.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1520,2022,"85,294.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1521,2022,"77,988.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1522,2022,"68,220.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1523,2022,"55,704.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1524,2022,"74,661.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1525,2022,0,,PROSPECT RSCH SPEC 3,Higher Ed,CA
1526,2022,"8,294.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1527,2022,"70,331.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1528,2022,"38,352.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1529,2022,"142,228.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1530,2022,"86,322.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1531,2022,"3,881.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1532,2022,"70,915.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1533,2022,"225,754.00",,PROSPECT RSCH MGR 2,Higher Ed,CA
1534,2022,"35,227.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1535,2022,0,,PROSPECT RSCH SPEC 2,Higher Ed,CA
1536,2022,"112,067.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1537,2022,"100,898.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1538,2022,"78,501.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1539,2022,"78,965.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1540,2022,"62,377.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1541,2022,"178,389.00",,PROSPECT RSCH MGR 2,Higher Ed,CA
1542,2022,"67,257.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1543,2022,"61,502.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1544,2022,"88,849.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1545,2022,"101,900.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1546,2022,"75,019.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1547,2022,"64,443.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1548,2022,"138,510.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1549,2022,"90,627.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1550,2021,"53,779.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1551,2021,"84,243.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1552,2021,"75,300.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1553,2021,"137,231.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1554,2021,"84,186.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1555,2021,"92,569.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1556,2021,"134,978.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1557,2021,"127,676.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1558,2021,"84,882.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1559,2021,"86,063.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1560,2021,"70,600.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1561,2021,"67,055.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1562,2021,"36,661.00",,PROSPECT RSCH SPEC 1,Higher Ed,CA
1563,2021,"93,104.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1564,2021,"65,641.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1565,2021,"89,886.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1566,2021,"55,192.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1567,2021,"59,835.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1568,2021,"73,112.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1569,2021,"65,205.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1570,2021,"49,728.00",,PROSPECT RSCH SPEC 1,Higher Ed,CA
1571,2021,"61,902.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1572,2021,"71,954.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1573,2021,"75,486.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1574,2021,634,,PROSPECT RSCH MGR 1,Higher Ed,CA
1575,2021,"52,533.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1576,2021,"76,232.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1577,2021,"117,477.00",,PROSPECT RSCH SPEC 5,Higher Ed,CA
1578,2021,"65,817.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1579,2021,"85,150.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1580,2021,"100,653.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1581,2021,"146,711.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1582,2021,"57,480.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1583,2021,"65,817.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1584,2021,"59,618.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1585,2021,"83,036.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1586,2021,"105,363.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1587,2021,"126,567.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1588,2021,"38,976.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1589,2021,"50,486.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1590,2021,"11,688.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1591,2021,"84,243.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1592,2021,"57,664.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1593,2021,"72,780.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1594,2021,"82,195.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1595,2021,"67,791.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1596,2021,"75,090.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1597,2021,"86,063.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1598,2021,"62,767.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1599,2021,"35,577.00",,PROSPECT RSCH SPEC 1,Higher Ed,CA
1600,2021,"82,301.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1601,2021,"75,246.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1602,2021,"65,817.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1603,2021,"53,250.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1604,2021,"70,372.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1605,2021,"59,141.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1606,2021,"67,860.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1607,2021,"83,287.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1608,2021,"81,002.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1609,2021,"57,705.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1610,2021,"215,982.00",,PROSPECT RSCH MGR 2,Higher Ed,CA
1611,2021,"61,192.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1612,2021,"95,027.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1613,2021,"97,356.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1614,2021,"75,688.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1615,2021,"66,938.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1616,2021,"80,680.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1617,2021,"66,100.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1618,2021,"172,127.00",,PROSPECT RSCH MGR 2,Higher Ed,CA
1619,2021,"45,964.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1620,2021,"70,691.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1621,2021,"82,817.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1622,2021,"98,320.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1623,2021,"66,938.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1624,2021,"111,377.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1625,2021,"62,131.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1626,2021,"133,650.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1627,2021,"69,946.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1628,2021,"87,374.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1629,2020,"74,366.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1630,2020,"135,533.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1631,2020,"85,000.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1632,2020,"91,954.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1633,2020,"63,587.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1634,2020,"88,776.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1635,2020,"54,015.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1636,2020,"71,064.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1637,2020,"51,015.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1638,2020,"75,291.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1639,2020,"116,026.00",,PROSPECT RSCH SPEC 5,Higher Ed,CA
1640,2020,"64,016.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1641,2020,"99,408.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1642,2020,"144,900.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1643,2020,"58,350.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1644,2020,"83,500.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1645,2020,"125,000.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1646,2020,"70,782.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1647,2020,"83,200.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1648,2020,"56,430.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1649,2020,"46,109.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1650,2020,"66,953.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1651,2020,"74,160.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1652,2020,"65,521.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1653,2020,"55,797.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1654,2020,"74,753.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1655,2020,"2,912.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1656,2020,"69,503.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1657,2020,"58,387.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1658,2020,"67,388.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1659,2020,"62,667.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1660,2020,"75,645.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1661,2020,"40,966.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1662,2020,"60,847.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1663,2020,"87,550.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1664,2020,"96,154.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1665,2020,"66,112.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1666,2020,"64,334.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1667,2020,"170,000.00",,PROSPECT RSCH MGR 2,Higher Ed,CA
1668,2020,"66,112.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1669,2020,"110,000.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1670,2020,"132,000.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1671,2020,"67,145.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1672,2019,"73,102.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1673,2019,"132,859.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1674,2019,"48,660.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1675,2019,"64,880.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1676,2019,"89,961.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1677,2019,"58,861.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1678,2019,"86,665.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1679,2019,"53,582.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1680,2019,"70,028.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1681,2019,"8,968.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1682,2019,"73,377.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1683,2019,"114,375.00",,PROSPECT RSCH SPEC 5,Higher Ed,CA
1684,2019,"23,551.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1685,2019,"141,767.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1686,2019,"57,883.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1687,2019,"70,643.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1688,2019,"102,716.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1689,2019,"34,721.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1690,2019,"77,530.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1691,2019,"55,650.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1692,2019,"78,209.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1693,2019,"65,815.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1694,2019,"69,926.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1695,2019,"71,342.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1696,2019,"1,024.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1697,2019,"73,059.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1698,2019,"68,208.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1699,2019,"55,712.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1700,2019,"65,931.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1701,2019,"72,194.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1702,2019,"56,589.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1703,2019,"60,098.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1704,2019,"85,354.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1705,2019,"94,363.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1706,2019,"64,880.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1707,2019,"64,170.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1708,2019,"100,146.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1709,2019,"107,799.00",,PROSPECT RSCH MGR 1,Higher Ed,CA
1710,2019,"62,429.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1711,2018,"70,973.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1712,2018,"128,581.00",,PROSPECT RSCH SPEC 4,Higher Ed,CA
1713,2018,"60,091.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1714,2018,"55,866.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1715,2018,"52,024.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1716,2018,"29,029.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1717,2018,"42,569.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1718,2018,"67,625.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1719,2018,"97,444.00",,PROSPECT RSCH SPEC 5,Higher Ed,CA
1720,2018,"56,200.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1721,2018,"52,408.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1722,2018,"54,225.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1723,2018,"75,762.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1724,2018,"63,898.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1725,2018,"69,110.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1726,2018,"43,521.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1727,2018,"66,139.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1728,2018,"54,091.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1729,2018,"63,788.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1730,2018,"69,935.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1731,2018,"62,404.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1732,2018,"58,122.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1733,2018,"6,029.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1734,2018,"62,301.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1735,2018,"56,554.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1736,2018,"37,917.00",,PROSPECT RSCH SPEC 3,Higher Ed,CA
1737,2017,"54,278.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1738,2017,"54,068.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1739,2017,"41,450.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1740,2017,"52,836.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1741,2017,"26,017.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1742,2017,"43,985.00",,PROSPECT RSCH SPEC 2,Higher Ed,CA
1743,2025,"43,805.00",T,Prospect Management Coordinator ,Higher Ed,KY
1744,2025,"80,900.00",T,Senior Prospect Research Analyst (Development),Higher Ed,CA
1745,2025,"47,788.00",T,Assistant Director of Prospect Research,Higher Ed,MN
1746,2025,"47,788.00",T,Donor Experience Officer,Higher Ed,MN
1747,2026,"62,000.00",T,"Prospect Management Analyst, Business Intelligence, Prospect Strategies",Higher Ed,MA
1748,2026,"45,000.00",T,Prospect Management Analyst ,Higher Ed,UT
1749,2026,"41,000.00",T,Prospect Researcher I,Higher Ed,TX
1750,2026,"50,000.00",T,Senior Prospect Researcher,Higher Ed,TX
1751,2026,"56,000.00",T,Prospect Research and Management Analyst,Higher Ed,TN
1752,2026,"57,000.00",T,Prospect Research Analyst,Higher Ed,IN
1753,2026,"115,000.00",T,"Executive Director, Prospect Development",Higher Ed,MA
