id,ToolName,Tool Description Short,ToolType,ParentTool
176,,"Nexis Uni is an affiliate database to LexisNexis and contains select databases found in Lexis, including over 15,000 news and business sources.",,
39,AIdentified,,,
15,Almaconnect,,,
44,Altrata,,,
9,AlumniFinder,,,
22,Asana,,,
53,Assay,,,
103,BCC Research,,,
7,Bitwarden,,,
80,BuiltWith,,,
35,BVResources.com,,,
25,ClickUp,,,
43,Code-fi,,,
40,ContactOut,,,
79,CorpWatch API,,,
20,Cotality,,,
88,Crunchbase,,,
84,DataAxle Reference Solutions,,,
62,DatabaseUSA,,,
59,DonorAtlas,,,
58,DonorPerfect,,,
8,DonorSearch,,,
63,Dun & Bradstreet ,,,
64,Edgar (SEC),,,
10,Ellucian,,,
37,EveryAction,,,
30,Excel,,,
6,Facebook,,,
46,Factiva,,,
47,FactSet Research Systems,,,
36,Foundation Directory,,,
85,Gephi,,,
31,Google Alerts,,,
86,Google Alerts,,,
38,Humanitru,,,
42,Hunter.io,,,
18,Insightful,,,
4,Instagram,,,
21,Jira,,,
14,Kaleidoscope,,,
34,Kindsight,,,
65,Larkspur,,,
26,LexisNexis,,,
5,LinkedIn,,,
76,LittleSis,,,
57,Loopnet,,,
89,Lucidchart,,,
77,Maltego,,,
48,Mergent Intellect,,,
16,MergentOnline,,,
66,Monday.com,,,
101,Newspapers Source,,,
102,Newspapers.com,,,
33,Obsidian,,,
56,Octoparse,,,
78,OpenCorporates,,,
90,OpenSecrets,,,
67,Pipl.com,,,
49,PitchBook,"PitchBook is a financial data platform used by university libraries to provide detailed information on venture capital, private equity, and merger and acquisition activity across the private and public markets.",,
27,PowerBI,,,
68,PowerQuery,,,
50,PrivCo,,,
83,ProQuest,"ProQuest (now a part of Clarivate) is a global information-content and technology company that provides academic libraries and researchers with access to a massive collection of digitized dissertations, historical newspapers, scholarly journals, and primary source documents.",,
51,ProspectAI,,,
54,Radar,,,
12,Raiser's Edge NXT,,,
69,Reclaim the Records,,,
70,RelSci,,,
13,ResearchPoint,,,
52,ResearchRiley,,,
11,Salesforce,,,
17,SalesNavigator,,,
94,Salutary Data,,,
55,ScraperApi,,,
91,Statista,,,
28,Tableau,,,
32,Talkwalker,,,
93,TheOfficialBoard,,,
75,TheOrg,,,
87,TikTok,,,
23,Trello,,,
92,ValueLine,,,
72,Verigift,,,
19,Wallbrook,,,
82,Wayback Machine,,,
73,Wealth-X,,,
60,WealthEngine,,,
41,White pages,,,
81,Whois/ICANN Lookup,,,
61,Windfall,,,
3,X,,,
45,Xapien,,,
24,Zendesk,,,
74,ZoomInfo,,,
178,,,,ProQuest
179,,,,ProQuest
180,,,,ProQuest
177,ProQuest ABI/Inform Collection,,affiliate-database,ProQuest
175,ProQuest One Business,"The comprehensive flagship platform for business articles, though many institutions still pay for individual databases that feed into this aggregator.",affiliate-database,ProQuest
100,Nexis Uni,"Nexis Uni is an affiliate database to LexisNexis and contains select databases found in Lexis, including over 15,000 news and business sources.",affiliate-database,LexisNexis
